id,cur_pos,cur_vel,error,goal_pos,target
7453,-0.0005605633,-0.0056105012,0.0005605633,0,0.1121613406
7454,-0.0006152412,-0.0053519153,0.0006152412,0,0.1150432767
7455,-0.0006673663,-0.0050993727,0.0006673663,0,0.1177303546
7456,-0.0007170008,-0.0048532245,0.0007170008,0,0.1202323248
7457,-0.0007642106,-0.0046138089,0.0007642106,0,0.1225591469
7458,-0.0008090646,-0.0043814203,0.0008090646,0,0.1247206641
7459,-0.0008516347,-0.004156339,0.0008516347,0,0.1267268631
7460,-0.0008919954,-0.0039388145,0.0008919954,0,0.1285876885
7461,-0.0009302236,-0.0037290836,0.0009302236,0,0.1303131918
7462,-0.0009663981,-0.0035273395,0.0009663981,0,0.1319132083
7463,-0.0010006,-0.0033337615,0.0010006,0,0.1333976191
7464,-0.0010329118,-0.0031484986,0.0010329118,0,0.1347761684
7465,-0.0010634173,-0.0029716881,0.0010634173,0,0.136058615
7466,-0.0010922017,-0.0028034244,0.0010922017,0,0.1372544121
7467,-0.0011193508,-0.0026437894,0.0011193508,0,0.1383729723
7468,-0.0011449513,-0.002492836,0.0011449513,0,0.1394234881
7469,-0.0011690902,-0.0023506067,0.0011690902,0,0.1404150862
7470,-0.0011918548,-0.0022171033,0.0011918548,0,0.1413565115
7471,-0.0012133323,-0.0020923163,0.0012133323,0,0.1422563944
7472,-0.0012336098,-0.0019762098,0.0012336098,0,0.1431230755
7473,-0.0012527737,-0.0018687394,0.0012527737,0,0.1439647635
7474,-0.00127091,-0.001769822,0.00127091,0,0.1447892225
7475,-0.0012881038,-0.0016793663,0.0012881038,0,0.145604043
7476,-0.0013044391,-0.0015972565,0.0013044391,0,0.1464164706
7477,-0.0013199985,-0.0015233714,0.0013199985,0,0.1472335676
7478,-0.0013348637,-0.0014575538,0.0013348637,0,0.1480619035
7479,-0.0013491142,-0.0013996409,0.0013491142,0,0.1489078312
7480,-0.0013628283,-0.0013494487,0.0013628283,0,0.149777318
7481,-0.0013760821,-0.0013067906,0.0013760821,0,0.1506761117
7482,-0.0013889496,-0.0012714472,0.0013889496,0,0.1516094353
7483,-0.001401503,-0.0012431969,0.001401503,0,0.1525822661
7484,-0.0014138117,-0.0012217999,0.0014138117,0,0.1535991715
7485,-0.0014259431,-0.001207017,0.0014259431,0,0.1546644781
7486,-0.0014379617,-0.0011985798,0.0014379617,0,0.1557819704
7487,-0.0014499296,-0.0011962209,0.0014499296,0,0.1569551738
7488,-0.0014619061,-0.0011996581,0.0014619061,0,0.1581871934
7489,-0.0014739475,-0.0012086134,0.0014739475,0,0.1594808873
7490,-0.0014861074,-0.0012227827,0.0014861074,0,0.1608385688
7491,-0.0014984363,-0.0012418664,0.0014984363,0,0.162262292
7492,-0.0015109816,-0.0012655537,0.0015109816,0,0.1637536952
7493,-0.0015237876,-0.0012935413,0.0015237876,0,0.1653141767
7494,-0.0015368957,-0.0013255031,0.0015368957,0,0.1669446
7495,-0.0015503437,-0.001361121,0.0015503437,0,0.1686455835
7496,-0.0015641666,-0.0014000688,0.0015641666,0,0.1704173458
7497,-0.0015783957,-0.0014420313,0.0015783957,0,0.1722598849
7498,-0.0015930595,-0.0014866738,0.0015930595,0,0.1741726864
7499,-0.0016081829,-0.0015336725,0.0016081829,0,0.1761550157
7500,-0.0016237878,-0.0015826989,0.0016237878,0,0.1782057656
7501,-0.0016398926,-0.0016334384,0.0016398926,0,0.1803236386
7502,-0.0016565126,-0.0016855598,0.0016565126,0,0.182506857
7503,-0.00167366,-0.001738746,0.00167366,0,0.1847534572
7504,-0.0016913436,-0.0017926781,0.0016913436,0,0.18706114
7505,-0.0017095692,-0.0018470533,0.0017095692,0,0.1894274543
7506,-0.0017283395,-0.0019015557,0.0017283395,0,0.1918495096
7507,-0.0017476542,-0.0019558855,0.0017476542,0,0.1943242714
7508,-0.0017675098,-0.0020097436,0.0017675098,0,0.1968484138
7509,-0.0017879,-0.00206285,0.0017879,0,0.1994185041
7510,-0.0018088159,-0.0021149131,0.0018088159,0,0.2020307171
7511,-0.0018302453,-0.0021656601,0.0018302453,0,0.2046811313
7512,-0.0018521737,-0.002214821,0.0018521737,0,0.2073655832
7513,-0.0018745839,-0.0022621466,0.0018745839,0,0.2100798522
7514,-0.0018974559,-0.0023073783,0.0018974559,0,0.2128193759
7515,-0.0019207677,-0.002350278,0.0019207677,0,0.2155795479
7516,-0.0019444945,-0.0023906118,0.0019444945,0,0.218355571
7517,-0.0019686096,-0.0024281684,0.0019686096,0,0.2211426443
7518,-0.0019930839,-0.0024627286,0.0019930839,0,0.2239356776
7519,-0.0020178864,-0.0024940947,0.0020178864,0,0.22672959
7520,-0.0020429842,-0.0025220747,0.0020429842,0,0.2295191633
7521,-0.0020683423,-0.0025465002,0.0020683423,0,0.2322992286
7522,-0.0020939242,-0.0025671958,0.0020939242,0,0.2350643811
7523,-0.0021196919,-0.0025840085,0.0021196919,0,0.2378092781
7524,-0.0021456057,-0.0025967919,0.0021456057,0,0.2405284922
7525,-0.0021716246,-0.0026054237,0.0021716246,0,0.2432166976
7526,-0.0021977064,-0.0026097749,0.0021977064,0,0.245868384
7527,-0.0022238076,-0.0026097397,0.0022238076,0,0.2484781542
7528,-0.0022498839,-0.002605219,0.0022498839,0,0.2510405766
7529,-0.0022758899,-0.0025961379,0.0022758899,0,0.2535503705
7530,-0.0023017797,-0.0025824152,0.0023017797,0,0.2560021191
7531,-0.0023275064,-0.0025639926,0.0023275064,0,0.2583905664
7532,-0.0023530228,-0.0025408185,0.0023530228,0,0.260710468
7533,-0.0023782812,-0.0025128652,0.0023782812,0,0.2629567757
7534,-0.0024032337,-0.0024800985,0.0024032337,0,0.2651243496
7535,-0.0024278319,-0.0024425066,0.0024278319,0,0.2672082525
7536,-0.0024520276,-0.0024000839,0.0024520276,0,0.2692036008
7537,-0.0024757726,-0.0023528483,0.0024757726,0,0.2711057465
7538,-0.0024990189,-0.0023008103,0.0024990189,0,0.2729099885
7539,-0.0025217184,-0.0022440022,0.0025217184,0,0.2746118653
7540,-0.0025438239,-0.0021824615,0.0025438239,0,0.2762070042
7541,-0.0025652882,-0.0021162484,0.0025652882,0,0.2776913017
7542,-0.0025860649,-0.0020454147,0.0025860649,0,0.2790606334
7543,-0.0026061081,-0.0019700331,0.0026061081,0,0.2803111444
7544,-0.002625373,-0.0018901803,0.002625373,0,0.2814390977
7545,-0.0026438151,-0.0018059543,0.0026438151,0,0.2824410519
7546,-0.0026613913,-0.0017174438,0.0026613913,0,0.2833135699
7547,-0.0026780594,-0.001624757,0.0026780594,0,0.2840535076
7548,-0.0026937781,-0.0015280046,0.0026937781,0,0.2846578598
7549,-0.0027085076,-0.0014273176,0.0027085076,0,0.285123937
7550,-0.0027222091,-0.001322816,0.0027222091,0,0.2854490716
7551,-0.0027348453,-0.0012146378,0.0027348453,0,0.2856309051
7552,-0.0027463801,-0.0011029222,0.0027463801,0,0.285667232
7553,-0.002756779,-0.0009878271,0.002756779,0,0.285556175
7554,-0.0027660091,-0.0008694979,0.0027660091,0,0.2852958892
7555,-0.0027740388,-0.0007480964,0.0027740388,0,0.2848848478
7556,-0.0027808384,-0.000623784,0.0027808384,0,0.2843216838
7557,-0.0027863797,-0.0004967391,0.0027863797,0,0.283605364
7558,-0.0027906363,-0.0003671262,0.0027906363,0,0.2827348908
7559,-0.0027935834,-0.0002351243,0.0027935834,0,0.2817095868
7560,-0.0027951983,-0.0001009106,0.0027951983,0,0.2805289346
7561,-0.0027954597,3.53222050903847E-05,0.0027954597,0,0.2791927489
7562,-0.0027943485,0.0001733974,0.0027943485,0,0.2777008774
7563,-0.0027918473,0.000313125,0.0027918473,0,0.2760534829
7564,-0.0027879407,0.0004543185,0.0027879407,0,0.2742508824
7565,-0.0027826149,0.0005967776,0.0027826149,0,0.2722937172
7566,-0.0027758585,0.0007403196,0.0027758585,0,0.2701826526
7567,-0.0027676616,0.0008847499,0.0027676616,0,0.2679186587
7568,-0.0027580164,0.0010298792,0.0027580164,0,0.2655028476
7569,-0.002746917,0.0011755057,0.002746917,0,0.2629366431
7570,-0.0027343594,0.0013214466,0.0027343594,0,0.2602214781
7571,-0.0027203417,0.0014675091,0.0027203417,0,0.257359075
7572,-0.0027048635,0.0016135066,0.0027048635,0,0.2543512819
7573,-0.0026879266,0.0017592418,0.0026879266,0,0.2512002401
7574,-0.0026695346,0.0019045378,0.0026695346,0,0.2479080819
7575,-0.0026496929,0.0020492085,0.0026496929,0,0.244477209
7576,-0.0026284089,0.0021930759,0.0026284089,0,0.2409101281
7577,-0.0026056914,0.0023359523,0.0026056914,0,0.2372096179
7578,-0.0025815514,0.0024776715,0.0025815514,0,0.2333784254
7579,-0.0025560014,0.0026180595,0.0025560014,0,0.2294195441
7580,-0.0025290556,0.0027569512,0.0025290556,0,0.225336049
7581,-0.0025007299,0.0028941732,0.0025007299,0,0.2211312624
7582,-0.0024710419,0.0030295744,0.0024710419,0,0.2168084504
7583,-0.0024400107,0.0031629968,0.0024400107,0,0.2123711002
7584,-0.0024076568,0.0032942925,0.0024076568,0,0.2078227542
7585,-0.0023740024,0.003423306,0.0023740024,0,0.2031671766
7586,-0.002339071,0.0035499048,0.002339071,0,0.1984080484
7587,-0.0023028875,0.0036739505,0.0023028875,0,0.1935492452
7588,-0.0022654783,0.0037953154,0.0022654783,0,0.188594671
7589,-0.0022268707,0.0039138647,0.0022268707,0,0.183548424
7590,-0.0021870937,0.0040294875,0.0021870937,0,0.1784144925
7591,-0.0021461771,0.0041420674,0.0021461771,0,0.1731970319
7592,-0.0021041519,0.0042514991,0.0021041519,0,0.1679001989
7593,-0.0020610502,0.0043576707,0.0020610502,0,0.1625283173
7594,-0.0020169052,0.0044604946,0.0020169052,0,0.1570855741
7595,-0.0019717508,0.0045598781,0.0019717508,0,0.1515762962
7596,-0.0019256218,0.0046557398,0.0019256218,0,0.1460047855
7597,-0.0018785541,0.0047479921,0.0018785541,0,0.1403754847
7598,-0.0018305839,0.0048365715,0.0018305839,0,0.1346926733
7599,-0.0017817484,0.0049214099,0.0017817484,0,0.1289607453
7600,-0.0017320855,0.0050024505,0.0017320855,0,0.1231840445
7601,-0.0016816333,0.00507963,0.0016816333,0,0.1173670303
7602,-0.0016304307,0.0051529098,0.0016304307,0,0.1115139747
7603,-0.001578517,0.0052222461,0.001578517,0,0.1056292406
7604,-0.0015259318,0.0052876064,0.0015259318,0,0.0997171169
7605,-0.001472715,0.0053489517,0.001472715,0,0.0937819855
7606,-0.0014189069,0.0054062675,0.0014189069,0,0.087828019
7607,-0.001364548,0.0054595336,0.001364548,0,0.0818594592
7608,-0.0013096787,0.0055087412,0.0013096787,0,0.075880453
7609,-0.0012543397,0.0055538745,0.0012543397,0,0.0698952203
7610,-0.0011985717,0.0055949416,0.0011985717,0,0.0639077523
7611,-0.0011424154,0.005631945,0.0011424154,0,0.0579220905
7612,-0.0010859114,0.0056648977,0.0010859114,0,0.0519421637
7613,-0.0010291001,0.0056938055,0.0010291001,0,0.0459719564
7614,-0.0009720218,0.0057186976,0.0009720218,0,0.0400152082
7615,-0.0009147166,0.0057395971,0.0009147166,0,0.0340756932
7616,-0.0008572243,0.005756537,0.0008572243,0,0.028157058
7617,-0.0007995842,0.0057695424,0.0007995842,0,0.0222629912
7618,-0.0007418354,0.0057786615,0.0007418354,0,0.016396923
7619,-0.0006840166,0.0057839355,0.0006840166,0,0.0105623061
7620,-0.000626166,0.005785415,0.000626166,0,0.004762454
7621,-0.0005683213,0.0057831421,0.0005683213,0,-0.0009992883
7622,-0.0005105197,0.0057771811,0.0005105197,0,-0.0067198441
7623,-0.0004527976,0.0057675888,0.0004527976,0,-0.0123961232
7624,-0.0003951912,0.0057544306,0.0003951912,0,-0.0180251826
7625,-0.0003377357,0.005737763,0.0003377357,0,-0.0236040551
7626,-0.0002804659,0.0057176634,0.0002804659,0,-0.0291300484
7627,-0.0002234155,0.0056942015,0.0002234155,0,-0.0346004624
7628,-0.000166618,0.0056674545,0.000166618,0,-0.0400127488
7629,-0.0001101056,0.0056374901,0.0001101056,0,-0.0453643395
7630,-5.39101768852746E-05,0.0056043962,5.39101768852746E-05,0,-0.0506529443
7631,1.93747489785068E-06,0.005568252,-1.93747489785068E-06,0,-0.0558762691
7632,5.74072844718998E-05,0.005529144,-5.74072844718998E-05,0,-0.0610321685
7633,0.0001124701,0.0054871477,-0.0001124701,0,-0.0661184854
7634,0.0001670975,0.0054423588,-0.0001670975,0,-0.0711333365
7635,0.000221262,0.0053948629,-0.000221262,0,-0.0760748335
7636,0.0002749372,0.0053447525,-0.0002749372,0,-0.0809412413
7637,0.0003280972,0.0052921085,-0.0003280972,0,-0.0857308035
7638,0.0003807173,0.0052370309,-0.0003807173,0,-0.0904420403
7639,0.0004327737,0.0051796092,-0.0004327737,0,-0.0950734625
7640,0.0004842434,0.0051199391,-0.0004842434,0,-0.0996237305
7641,0.0005351044,0.0050581036,-0.0005351044,0,-0.1040914794
7642,0.0005853357,0.0049942047,-0.0005853357,0,-0.1084756157
7643,0.000634917,0.0049283329,-0.000634917,0,-0.1127750318
7644,0.0006838292,0.0048605841,-0.0006838292,0,-0.1169887633
7645,0.000732054,0.0047910414,-0.000732054,0,-0.1211158149
7646,0.000779574,0.0047198056,-0.000779574,0,-0.1251554554
7647,0.0008263727,0.0046469661,-0.0008263727,0,-0.1291069328
7648,0.0008724346,0.0045726167,-0.0008724346,0,-0.1329696305
7649,0.0009177452,0.0044968378,-0.0009177452,0,-0.1367428932
7650,0.0009622905,0.0044197273,-0.0009622905,0,-0.1404263214
7651,0.0010060578,0.0043413707,-0.0010060578,0,-0.1440194863
7652,0.0010490351,0.0042618579,-0.0010490351,0,-0.1475220856
7653,0.0010912112,0.0041812646,-0.0010912112,0,-0.1509337689
7654,0.001132576,0.0040996837,-0.001132576,0,-0.1542544328
7655,0.0011731198,0.0040171952,-0.0011731198,0,-0.1574839344
7656,0.0012128342,0.003933883,-0.0012128342,0,-0.1606222479
7657,0.0012517112,0.0038498167,-0.0012517112,0,-0.1636692894
7658,0.0012897439,0.0037650824,-0.0012897439,0,-0.1666252118
7659,0.0013269259,0.0036797533,-0.0013269259,0,-0.1694901183
7660,0.0013632516,0.003593906,-0.0013632516,0,-0.1722642192
7661,0.0013987163,0.0035076024,-0.0013987163,0,-0.174947656
7662,0.0014333159,0.0034209209,-0.0014333159,0,-0.1775407969
7663,0.0014670469,0.0033339265,-0.0014670469,0,-0.1800439499
7664,0.0014999065,0.0032466874,-0.0014999065,0,-0.1824575195
7665,0.0015318926,0.0031592573,-0.0015318926,0,-0.1847818315
7666,0.0015630037,0.0030717058,-0.0015630037,0,-0.1870174276
7667,0.0015932389,0.002984089,-0.0015932389,0,-0.1891647796
7668,0.0016225978,0.0028964664,-0.0016225978,0,-0.1912244453
7669,-0.019546015,-4.2522528049,-0.8225035917,-0.8420496067,-39.7278471389
7670,-0.0624177151,-4.3113925109,-0.7796318915,-0.8420496067,-34.8492807934
7671,-0.1057247685,-4.3424291132,-0.7363248382,-0.8420496067,-30.2082099221
7672,-0.149196081,-4.3471762851,-0.6928535257,-0.8420496067,-25.8136072187
7673,-0.1925789231,-4.3274869177,-0.6494706836,-0.8420496067,-21.6722167412
7674,-0.2359546549,-4.3907071751,-0.6269916525,-0.8629463073,-18.7921122119
7675,-0.2795481093,-4.3306057834,-0.5833981981,-0.8629463073,-15.0337804508
7676,-0.3224312015,-4.2509116347,-0.5405151059,-0.8629463073,-11.5424123487
7677,-0.3644185655,-4.1535424903,-0.4985277418,-0.8629463073,-8.3173669235
7678,-0.4053438986,-4.0403936164,-0.4576024088,-0.8629463073,-5.3563218325
7679,-0.4450596778,-3.9133274177,-0.4374028003,-0.882462478,-199.7687292746
7680,-0.4844287688,-3.8745875253,-0.3980337092,-0.882462478,-1.0575127092
7681,-0.5223723804,-3.7271928917,-0.3600900977,-0.882462478,1.2629027004
7682,-0.5587892235,-3.570452103,-0.3236732546,-0.882462478,3.3371797017
7683,-0.5935951689,-3.4060518832,-0.2888673092,-0.882462478,5.1737726025
7684,-0.6267225739,-3.235608867,-0.2557399042,-0.882462478,6.7820834857
7685,-0.6581195509,-3.0606641271,-0.2243429271,-0.882462478,8.1723343094
7686,-0.6877491855,-2.8826785941,-0.1947132926,-0.882462478,9.3554429453
7687,-0.7155887135,-2.7030292105,-0.1668737645,-0.882462478,10.3429024115
7688,-0.7419935826,-2.6146580342,-0.1585733144,-0.900566897,10.2892354246
7689,-0.7671670361,-2.4378306112,-0.1333998609,-0.900566897,11.0383070396
7690,-0.7905781219,-2.262242246,-0.1099887751,-0.900566897,11.6235324665
7691,-0.8122451156,-2.0889494389,-0.0883217814,-0.900566897,12.0573042953
7692,-0.8321963618,-1.9189184304,-0.0683705352,-0.900566897,12.3521193868
7693,-0.8511455132,-1.8386521407,-0.0660850878,-0.917230601,11.7780011546
7694,-0.868689936,-1.687868522,-0.0485406651,-0.917230601,12.024607828
7695,-0.8848106159,-1.5522857298,-0.0324199852,-0.917230601,12.2808484951
7696,-0.8996560693,-1.4312510571,-0.0175745317,-0.917230601,12.5550477174
7697,-0.913367676,-1.3240043276,-0.003862925,-0.917230601,12.8537416916
7698,-0.9263838906,-1.3060620419,-0.0060430412,-0.9324269318,12.4563072183
7699,-0.9395346356,-1.292903301,-0.0065969427,-0.9461315784,12.2693296665
7700,-0.9520618445,-1.2212979298,0.0059302662,-0.9461315784,12.8059973689
7701,-0.9639245565,-1.1589347812,0.0177929781,-0.9461315784,13.3686375793
7702,-0.975210333,-1.1049280155,0.0290787547,-0.9461315784,13.9571480626
7703,-0.9859978291,-1.0583848721,0.0398662508,-0.9461315784,14.5704666999
7704,-0.9966628925,-1.0797081951,0.0383402762,-0.9583226162,14.6311024808
7705,-1.0072623837,-1.0437649182,0.0489397675,-0.9583226162,15.3316192633
7706,-1.0174994476,-1.0071941944,0.0591768314,-0.9583226162,15.9896188418
7707,-1.0274208713,-1.0234877461,0.058440329,-0.9689805424,16.0789041953
7708,-1.0374580763,-0.9874342271,0.068477534,-0.9689805424,16.7220899219
7709,-1.047130908,-0.9507095108,0.0781503656,-0.9689805424,17.3221263344
7710,-1.0564336146,-0.9134866581,0.0874530722,-0.9689805424,17.880168867
7711,-1.0653621182,-0.8759283745,0.0963815759,-0.9689805424,18.3974367861
7712,-1.0739139105,-0.8381868676,0.1049333681,-0.9689805424,18.8752013216
7713,-1.0825040218,-0.8471519473,0.1044157154,-0.9780883063,18.9130869776
7714,-1.0907739612,-0.8104717422,0.1126856549,-0.9780883063,19.3732792269
7715,-1.0986762607,-0.773659228,0.1205879544,-0.9780883063,19.7953843735
7716,-1.1062103154,-0.7368435318,0.1281220091,-0.9780883063,20.1806332034
7717,-1.1133767579,-0.7001439763,0.1352884516,-0.9780883063,20.5302822031
7718,-1.1201773602,-0.6636701514,0.1420890539,-0.9780883063,20.8456044725
7719,-1.1266149369,-0.6275219172,0.1485266305,-0.9780883063,21.1278800627
7720,-1.1328071024,-0.6298603374,0.1471757648,-0.9856313376,21.0161778064
7721,-1.1389173087,-0.5956418552,0.1532859711,-0.9856313376,21.2850138549
7722,-1.1446867827,-0.5616998376,0.1590554451,-0.9856313376,21.5225412987
7723,-1.1501187292,-0.5281131402,0.1644873916,-0.9856313376,21.7298691756
7724,-1.1552170981,-0.4949527161,0.1695857604,-0.9856313376,21.9081020062
7725,-1.1600765601,-0.4923942206,0.1684789911,-0.991597569,21.7718402155
7726,-1.1648279596,-0.4610730638,0.1732303906,-0.991597569,21.9337687546
7727,-1.1692680959,-0.4301147152,0.1776705268,-0.991597569,22.0681990335
7728,-1.1734009003,-0.3995734184,0.1818033313,-0.991597569,22.1760666366
7729,-1.1772308133,-0.3694973389,0.1856332443,-0.991597569,22.2582972557
7730,-1.1808510069,-0.3621015761,0.184873551,-0.9959774559,22.108370365
7731,-1.1844282164,-0.3479159774,0.1856642252,-0.9987639913,22.0455818683
7732,-1.1877546338,-0.3201922676,0.1889906425,-0.9987639913,22.1009865836
7733,-1.190805635,-0.2928054811,0.1920416437,-0.9987639913,22.132218911
7734,-1.1935847958,-0.265792523,0.1948208045,-0.9987639913,22.1400054625
7735,-1.1961020001,-0.2451481137,0.1961492828,-0.9999527173,22.0664092465
7736,-1.1984101455,-0.2191472695,0.1984574282,-0.9999527173,22.037215382
7737,-1.2004605402,-0.1935608052,0.2005078228,-0.9999527173,21.9863902412
7738,-1.2022574639,-0.1684129387,0.2023047466,-0.9999527173,21.914603977
7739,-1.2038054207,-0.143724662,0.2038527034,-0.9999527173,21.8225169112
7740,-1.205098737,-0.1174272295,0.2055570046,-0.9995417323,21.7299727267
7741,-1.2061418474,-0.0936569403,0.206600115,-0.9995417323,21.5965808894
7742,-1.2069501106,-0.0704074085,0.2074083783,-0.9995417323,21.444911904
7743,-1.2075287859,-0.0476876571,0.2079870536,-0.9995417323,21.2755819233
7744,-1.2078832096,-0.0255043643,0.2083414773,-0.9995417323,21.0891913687
7745,-1.2080187729,-0.0038620583,0.2084770406,-0.9995417323,20.8863246398
7746,-1.2079409014,0.0172366904,0.208399169,-0.9995417323,20.6675499975
7747,-1.2076550363,0.037791079,0.208113304,-0.9995417323,20.433419607
7748,-1.2071666183,0.0578018871,0.207624886,-0.9995417323,20.1844697272
7749,-1.2063892467,0.0875883832,0.2088575529,-0.9975316938,20.0098714596
7750,-1.2054075034,0.1067435452,0.2078758096,-0.9975316938,19.7201455111
7751,-1.2042375651,0.1252897866,0.2067058713,-0.9975316938,19.4176892715
7752,-1.2028854686,0.143236794,0.2053537748,-0.9975316938,19.1030095511
7753,-1.2012109278,0.1790554636,0.2072851104,-0.9939258174,18.9379564286
7754,-1.1993252066,0.1962517749,0.2053993893,-0.9939258174,18.577421213
7755,-1.1972713971,0.2127465412,0.2033455797,-0.9939258174,18.2070926074
7756,-1.1950564054,0.2285596896,0.2011305881,-0.9939258174,17.8274619768
7757,-1.1925028372,0.2702413176,0.2037729655,-0.9887298716,17.6748834738
7758,-1.1897165215,0.2853714591,0.2009866499,-0.9887298716,17.2449505185
7759,-1.1867834225,0.299684887,0.1980535509,-0.9887298716,16.8085063666
7760,-1.1837115325,0.3132134219,0.1949816609,-0.9887298716,16.3660320508
7761,-1.1804704461,0.3614000689,0.198518277,-0.981952169,16.2378272568
7762,-1.1767565886,0.3801787998,0.1948044196,-0.981952169,15.6786542445
7763,-1.1728332803,0.4028047991,0.1908811113,-0.981952169,15.0600634709
7764,-1.1686653952,0.4286705803,0.1867132262,-0.981952169,14.3846172008
7765,-1.1642238332,0.4571784946,0.1822716642,-0.981952169,13.6553819125
7766,-1.1593596882,0.5296749081,0.1857561357,-0.9736035524,13.2788650364
7767,-1.1535383555,0.6116908909,0.1898409776,-0.9636973778,12.8671895261
7768,-1.1472408418,0.6445465425,0.1835434639,-0.9636973778,11.9088817102
7769,-1.1406149125,0.6773141217,0.1769175347,-0.9636973778,10.9186130641
7770,-1.1336636845,0.7095913392,0.1699663067,-0.9636973778,9.9007181502
7771,-1.1261066915,0.7985600762,0.1738571984,-0.952249493,9.4001201115
